Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,MsPCLatency,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsAllInputToPhotonLatency,MsClickToPhotonLatency
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7607.1200,NA,6.44620000000000,16.68060000000000,0.15880000000000,0.36700000000000,11.2577,NA,7600.8403,6.4385,6.2797,0.1588,6.0491,0.5976,0.5788,0.0188,3.7424,7600.8403,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7613.5704,NA,6.45040000000000,NA,0.12500000000000,0.46900000000000,NA,NA,7607.2788,6.4166,6.2916,0.1250,6.1171,0.6435,0.6229,0.0206,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7620.4479,NA,6.87750000000000,16.68560000000000,0.17010000000000,0.35860000000000,14.6154,NA,7613.6954,6.9226,6.7525,0.1701,6.5092,0.6019,0.5866,0.0153,-3.8305,7613.6954,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7626.9474,NA,6.49950000000000,NA,0.09660000000000,0.82910000000000,NA,NA,7620.6180,6.4260,6.3294,0.0966,6.1629,0.9956,0.9836,0.0120,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7633.6683,NA,6.72090000000000,NA,0.10000000000000,0.40660000000000,NA,NA,7627.0440,6.7243,6.6243,0.1000,6.4280,0.6029,0.5859,0.0170,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7640.6100,NA,6.94170000000000,16.67440000000000,0.16930000000000,0.31520000000000,11.1277,NA,7633.7683,7.0110,6.8417,0.1693,6.5506,0.6063,0.5871,0.0192,3.3985,7633.7683,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7646.8913,NA,6.28130000000000,NA,0.10360000000000,0.47090000000000,NA,NA,7640.7793,6.2156,6.1120,0.1036,5.9471,0.6358,0.6192,0.0166,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7653.6314,NA,6.74010000000000,16.67710000000000,0.08830000000000,0.43400000000000,14.7834,NA,7646.9949,6.7248,6.6365,0.0883,6.4729,0.5976,0.5830,0.0146,-3.4505,7646.9949,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7660.2498,NA,6.61840000000000,NA,0.12630000000000,0.84970000000000,NA,NA,7653.7197,6.6564,6.5301,0.1263,6.3516,1.0282,1.0137,0.0145,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7667.6174,NA,7.36760000000000,NA,0.25050000000000,0.30830000000000,NA,NA,7660.3761,7.4918,7.2413,0.2505,6.9239,0.6257,0.6049,0.0208,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7673.8287,NA,6.21130000000000,16.68630000000000,0.16310000000000,0.35660000000000,11.2724,NA,7667.8679,6.1239,5.9608,0.1631,5.7160,0.6014,0.5828,0.0186,4.1867,7667.8679,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7680.6186,NA,6.78990000000000,NA,0.10910000000000,0.31250000000000,NA,NA,7673.9918,6.7359,6.6268,0.1091,6.3245,0.6148,0.5949,0.0199,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7686.9212,NA,6.30260000000000,16.67960000000000,0.10090000000000,0.43230000000000,14.8595,NA,7680.7277,6.2944,6.1935,0.1009,5.9974,0.6284,0.6141,0.0143,-3.8198,7680.7277,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7693.6260,NA,6.70480000000000,NA,0.14500000000000,0.98050000000000,NA,NA,7687.0221,6.7489,6.6039,0.1450,6.4039,1.1805,1.1658,0.0147,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7700.2103,NA,6.58430000000000,NA,0.09190000000000,0.45040000000000,NA,NA,7693.7710,6.5312,6.4393,0.0919,6.2689,0.6208,0.5996,0.0212,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7707.3207,NA,7.11040000000000,16.67620000000000,0.20420000000000,0.30480000000000,11.1362,NA,7700.3022,7.2227,7.0185,0.2042,6.7271,0.5962,0.5784,0.0178,2.8983,7700.3022,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7713.8726,NA,6.55190000000000,NA,0.14470000000000,0.38520000000000,NA,NA,7707.5249,6.4924,6.3477,0.1447,6.0899,0.6430,0.6230,0.0200,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7720.2501,NA,6.37750000000000,16.68470000000000,0.09540000000000,0.42250000000000,14.8915,NA,7714.0173,6.3282,6.2328,0.0954,6.0652,0.5901,0.5753,0.0148,-2.9696,7714.0173,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7726.9949,NA,6.74480000000000,NA,0.12340000000000,0.79140000000000,NA,NA,7720.3455,6.7728,6.6494,0.1234,6.4175,1.0233,1.0081,0.0152,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7733.8881,NA,6.89320000000000,NA,0.15490000000000,0.34370000000000,NA,NA,7727.1183,6.9247,6.7698,0.1549,6.4980,0.6155,0.5929,0.0226,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7740.4669,NA,6.57880000000000,16.68500000000000,0.09240000000000,0.41430000000000,11.3597,NA,7734.0430,6.5163,6.4239,0.0924,6.2423,0.5959,0.5816,0.0143,3.3407,7734.0430,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7746.8593,NA,6.39240000000000,NA,0.09070000000000,0.50570000000000,NA,NA,7740.5593,6.3907,6.3000,0.0907,6.1421,0.6636,0.6468,0.0168,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7753.6276,NA,6.76830000000000,16.67650000000000,0.10520000000000,0.41460000000000,14.8755,NA,7746.9500,6.7828,6.6776,0.1052,6.4999,0.5923,0.5779,0.0144,-3.7695,7746.9500,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7760.3486,NA,6.72100000000000,NA,0.12220000000000,0.82140000000000,NA,NA,7753.7328,6.7380,6.6158,0.1222,6.4274,1.0098,0.9946,0.0152,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7766.9714,NA,6.62280000000000,NA,0.12860000000000,0.42500000000000,NA,NA,7760.4708,6.6292,6.5006,0.1286,6.3244,0.6012,0.5846,0.0166,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7773.9638,NA,6.99240000000000,16.68470000000000,0.16650000000000,0.30650000000000,11.2240,NA,7767.1000,7.0303,6.8638,0.1665,6.5670,0.6033,0.5860,0.0173,3.4653,7767.1000,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7780.1901,NA,6.22630000000000,NA,0.09260000000000,0.48440000000000,NA,NA,7774.1303,6.1524,6.0598,0.0926,5.8979,0.6463,0.6291,0.0172,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7786.9957,NA,6.80560000000000,16.68110000000000,0.13390000000000,0.38010000000000,14.8732,NA,7780.2827,6.8469,6.7130,0.1339,6.4798,0.6133,0.5954,0.0179,-3.4984,7780.2827,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7793.8248,NA,6.82910000000000,NA,0.22090000000000,0.90420000000000,NA,NA,7787.1296,6.9161,6.6952,0.2209,6.3922,1.2072,1.1922,0.0150,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7800.6528,NA,6.82800000000000,NA,0.17020000000000,0.31310000000000,NA,NA,7794.0457,6.7773,6.6071,0.1702,6.3135,0.6067,0.5864,0.0203,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7806.9910,NA,6.33820000000000,16.68290000000000,0.10380000000000,0.43330000000000,11.5608,NA,7800.8230,6.2718,6.1680,0.1038,5.9850,0.6163,0.6019,0.0144,3.8574,7800.8230,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7813.5298,NA,6.53880000000000,NA,0.09100000000000,0.47420000000000,NA,NA,7807.0948,6.5260,6.4350,0.0910,6.2677,0.6415,0.6248,0.0167,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7820.2500,NA,6.72020000000000,16.67580000000000,0.08960000000000,0.42010000000000,14.9776,NA,7813.6208,6.7188,6.6292,0.0896,6.4525,0.5968,0.5824,0.0144,-3.8780,7813.6208,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7827.2253,NA,6.97530000000000,NA,0.15190000000000,0.80520000000000,NA,NA,7820.3396,7.0376,6.8857,0.1519,6.6654,1.0255,1.0115,0.0140,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7833.5828,NA,6.35750000000000,NA,0.09990000000000,0.42660000000000,NA,NA,7827.3772,6.3055,6.2056,0.0999,6.0349,0.5973,0.5800,0.0173,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7840.8581,NA,7.27530000000000,16.69300000000000,0.25710000000000,0.25740000000000,11.0625,NA,7833.6827,7.4325,7.1754,0.2571,6.8139,0.6189,0.5920,0.0269,3.3689,7833.6827,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7847.1272,NA,6.26910000000000,NA,0.09170000000000,0.37650000000000,NA,NA,7841.1152,6.1037,6.0120,0.0917,5.7818,0.6067,0.5900,0.0167,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7853.8926,NA,6.76540000000000,16.66730000000000,0.08760000000000,0.27730000000000,14.6953,NA,7847.2189,6.7613,6.6737,0.0876,6.3510,0.6000,0.5826,0.0174,-3.1311,7847.2189,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7860.4087,NA,6.51610000000000,NA,0.20220000000000,0.74950000000000,NA,NA,7853.9802,6.6307,6.4285,0.2022,6.1749,1.0031,0.9871,0.0160,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7867.2425,NA,6.83380000000000,NA,0.14820000000000,0.36370000000000,NA,NA,7860.6109,6.7798,6.6316,0.1482,6.3760,0.6193,0.5985,0.0208,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7873.8202,NA,6.57770000000000,16.68190000000000,0.10610000000000,0.36320000000000,11.4496,NA,7867.3907,6.5356,6.4295,0.1061,6.1927,0.6000,0.5829,0.0171,3.4899,7867.3907,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7880.4991,NA,6.67890000000000,NA,0.11150000000000,0.41200000000000,NA,NA,7873.9263,6.6843,6.5728,0.1115,6.3726,0.6122,0.5945,0.0177,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7887.0333,NA,6.53420000000000,16.67860000000000,0.15820000000000,0.37340000000000,14.9151,NA,7880.6106,6.5809,6.4227,0.1582,6.1978,0.5983,0.5805,0.0178,-3.4587,7880.6106,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7893.9907,NA,6.95740000000000,NA,0.12920000000000,0.91790000000000,NA,NA,7887.1915,6.9284,6.7992,0.1292,6.4966,1.2205,1.2020,0.0185,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7900.4873,NA,6.49660000000000,NA,0.21400000000000,0.34290000000000,NA,NA,7894.1199,6.5814,6.3674,0.2140,6.0956,0.6147,0.5935,0.0212,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7907.4832,NA,6.99590000000000,16.68330000000000,0.11050000000000,0.52980000000000,11.1485,NA,7900.7013,6.8924,6.7819,0.1105,6.4601,0.8516,0.8331,0.0185,3.4074,7900.7013,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7913.8902,NA,6.40700000000000,NA,0.18090000000000,0.36660000000000,NA,NA,7907.5937,6.4774,6.2965,0.1809,6.0088,0.6543,0.6322,0.0221,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7920.3068,NA,6.41660000000000,16.67600000000000,0.11150000000000,0.55830000000000,15.0009,NA,7914.0711,6.3472,6.2357,0.1115,6.0562,0.7378,0.7219,0.0159,-3.3062,7914.0711,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7927.3433,NA,7.03650000000000,NA,0.09890000000000,0.74920000000000,NA,NA,7920.4183,7.0239,6.9250,0.0989,6.5767,1.0975,1.0780,0.0195,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7933.9596,NA,6.61630000000000,NA,0.17260000000000,0.31990000000000,NA,NA,7927.4422,6.6900,6.5174,0.1726,6.2192,0.6181,0.5964,0.0217,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7940.2798,NA,6.32020000000000,16.68610000000000,0.12970000000000,0.41140000000000,11.7140,NA,7934.1322,6.2773,6.1476,0.1297,5.9570,0.6020,0.5849,0.0171,3.3750,7934.1322,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7947.2917,NA,7.01190000000000,NA,0.23470000000000,0.38570000000000,NA,NA,7940.4095,7.1169,6.8822,0.2347,6.6094,0.6585,0.6369,0.0216,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7953.6578,NA,6.36610000000000,16.67920000000000,0.13590000000000,0.38520000000000,15.0152,NA,7947.5264,6.2673,6.1314,0.1359,5.9208,0.5958,0.5803,0.0155,-3.2850,7947.5264,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7960.4159,NA,6.75810000000000,NA,0.20230000000000,0.79480000000000,NA,NA,7953.7937,6.8245,6.6222,0.2023,6.3670,1.0500,1.0350,0.0150,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7967.3239,NA,6.90800000000000,NA,0.15910000000000,0.32300000000000,NA,NA,7960.6182,6.8648,6.7057,0.1591,6.4091,0.6196,0.5991,0.0205,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7973.6552,NA,6.33130000000000,16.68410000000000,0.11090000000000,0.41840000000000,11.7019,NA,7967.4830,6.2831,6.1722,0.1109,6.0025,0.5881,0.5734,0.0147,3.2725,7967.4830,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7980.1871,NA,6.53190000000000,NA,0.12870000000000,0.49560000000000,NA,NA,7973.7661,6.5497,6.4210,0.1287,6.2609,0.6557,0.6370,0.0187,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7987.0156,NA,6.82850000000000,16.67960000000000,0.22030000000000,0.31100000000000,15.0211,NA,7980.3158,6.9201,6.6998,0.2203,6.4092,0.6016,0.5847,0.0169,-3.8468,7980.3158,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,7993.6985,NA,6.68290000000000,NA,0.14660000000000,0.91100000000000,NA,NA,7987.2359,6.6092,6.4626,0.1466,6.2544,1.1192,1.1015,0.0177,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8000.6247,NA,6.92620000000000,NA,0.12020000000000,0.29450000000000,NA,NA,7993.8451,6.8998,6.7796,0.1202,6.4658,0.6083,0.5888,0.0195,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8007.0124,NA,6.38770000000000,16.70320000000000,0.11530000000000,0.42010000000000,11.7275,NA,8000.7449,6.3828,6.2675,0.1153,6.0946,0.5930,0.5783,0.0147,3.7259,8000.7449,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8013.6847,NA,6.67230000000000,NA,0.11700000000000,0.40720000000000,NA,NA,8007.1277,6.6740,6.5570,0.1170,6.3751,0.5891,0.5707,0.0184,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8020.4090,NA,6.72430000000000,16.65850000000000,0.22960000000000,0.35550000000000,14.9894,NA,8013.8017,6.8369,6.6073,0.2296,6.3568,0.6060,0.5885,0.0175,-3.6017,8013.8017,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8027.0524,NA,6.64340000000000,NA,0.17780000000000,0.79320000000000,NA,NA,8020.6386,6.5916,6.4138,0.1778,6.1828,1.0242,1.0105,0.0137,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8033.7346,NA,6.68220000000000,NA,0.15290000000000,0.37720000000000,NA,NA,8027.2302,6.6573,6.5044,0.1529,6.2661,0.6155,0.5938,0.0217,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8040.7155,NA,6.98090000000000,16.67750000000000,0.12950000000000,0.26700000000000,11.3604,NA,8033.8875,6.9575,6.8280,0.1295,6.4892,0.6058,0.5866,0.0192,3.4083,8033.8875,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8046.9625,NA,6.24700000000000,NA,0.08580000000000,0.44580000000000,NA,NA,8040.8450,6.2033,6.1175,0.0858,5.9333,0.6300,0.6079,0.0221,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8053.5067,NA,6.54420000000000,16.68900000000000,0.09660000000000,0.43810000000000,15.2582,NA,8047.0483,6.5550,6.4584,0.0966,6.3063,0.5902,0.5756,0.0146,-3.5282,8047.0483,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8060.3568,NA,6.85010000000000,NA,0.21610000000000,0.67860000000000,NA,NA,8053.6033,6.9696,6.7535,0.2161,6.5096,0.9225,0.9069,0.0156,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8067.2957,NA,6.93890000000000,NA,0.17930000000000,0.32540000000000,NA,NA,8060.5729,6.9021,6.7228,0.1793,6.4240,0.6242,0.6029,0.0213,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8073.8152,NA,6.51950000000000,16.67300000000000,0.15120000000000,0.35090000000000,11.6227,NA,8067.4750,6.4914,6.3402,0.1512,6.0995,0.5916,0.5746,0.0170,3.7537,8067.4750,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8080.1714,NA,6.35620000000000,NA,0.09880000000000,0.49500000000000,NA,NA,8073.9664,6.3038,6.2050,0.0988,6.0484,0.6516,0.6328,0.0188,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8086.9928,NA,6.82140000000000,16.70070000000000,0.09220000000000,0.35540000000000,15.1458,NA,8080.2702,6.8148,6.7226,0.0922,6.4841,0.5939,0.5785,0.0154,-3.9055,8080.2702,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8093.5570,NA,6.56420000000000,NA,0.09110000000000,1.01620000000000,NA,NA,8087.0850,6.5631,6.4720,0.0911,6.3087,1.1795,1.1655,0.0140,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8100.7073,NA,7.15030000000000,NA,0.09980000000000,0.29930000000000,NA,NA,8093.6481,7.1590,7.0592,0.0998,6.7546,0.6039,0.5846,0.0193,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8106.9719,NA,6.26460000000000,16.66640000000000,0.08220000000000,0.42110000000000,11.8331,NA,8100.8071,6.2470,6.1648,0.0822,5.9912,0.5947,0.5804,0.0143,3.8705,8100.8071,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8113.7158,NA,6.74390000000000,NA,0.18480000000000,0.42560000000000,NA,NA,8107.0541,6.8465,6.6617,0.1848,6.4388,0.6485,0.5837,0.0648,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8120.2765,NA,6.56070000000000,16.67670000000000,0.10470000000000,0.41060000000000,15.2052,NA,8113.9006,6.4806,6.3759,0.1047,6.1985,0.5880,0.5734,0.0146,-3.5832,8113.9006,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8126.9519,NA,6.67540000000000,NA,0.11730000000000,0.82570000000000,NA,NA,8120.3812,6.6880,6.5707,0.1173,6.3868,1.0096,0.9972,0.0124,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8133.9912,NA,7.03930000000000,NA,0.18980000000000,0.31400000000000,NA,NA,8127.0692,7.1118,6.9220,0.1898,6.6213,0.6147,0.5942,0.0205,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8140.3495,NA,6.35830000000000,16.68130000000000,0.10460000000000,0.39930000000000,11.8135,NA,8134.1810,6.2731,6.1685,0.1046,5.9771,0.5907,0.5769,0.0138,3.5991,8134.1810,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8146.9941,NA,6.64460000000000,NA,0.12430000000000,0.42330000000000,NA,NA,8140.4541,6.6643,6.5400,0.1243,6.3544,0.6089,0.5902,0.0187,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8153.9544,NA,6.96030000000000,16.67960000000000,0.11740000000000,0.29640000000000,14.8882,NA,8147.1184,6.9534,6.8360,0.1174,6.5339,0.5985,0.5816,0.0169,-3.7422,8147.1184,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8160.3699,NA,6.41550000000000,NA,0.12370000000000,0.73830000000000,NA,NA,8154.0718,6.4218,6.2981,0.1237,6.0951,0.9413,0.9309,0.0104,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8167.1806,NA,6.81070000000000,NA,0.21240000000000,0.34880000000000,NA,NA,8160.4936,6.8994,6.6870,0.2124,6.4221,0.6137,0.5918,0.0219,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8173.6519,NA,6.47130000000000,16.68550000000000,0.11980000000000,0.61060000000000,11.8762,NA,8167.3930,6.3787,6.2589,0.1198,6.0300,0.8395,0.8247,0.0148,3.5891,8167.3930,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8180.1798,NA,6.52790000000000,NA,0.08620000000000,0.47770000000000,NA,NA,8173.7717,6.4943,6.4081,0.0862,6.2465,0.6393,0.6229,0.0164,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8187.3073,NA,7.12750000000000,16.67220000000000,0.16230000000000,0.30760000000000,14.8930,NA,8180.2660,7.2036,7.0413,0.1623,6.7441,0.6048,0.5859,0.0189,-3.7992,8180.2660,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8193.6652,NA,6.35790000000000,NA,0.10030000000000,0.77880000000000,NA,NA,8187.4696,6.2959,6.1956,0.1003,5.9989,0.9755,0.9614,0.0141,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8200.7219,NA,7.05670000000000,NA,0.15020000000000,0.34590000000000,NA,NA,8193.7655,7.1066,6.9564,0.1502,6.6864,0.6159,0.5945,0.0214,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8207.0978,NA,6.37590000000000,16.69180000000000,0.10350000000000,0.40760000000000,11.7943,NA,8200.8721,6.3292,6.2257,0.1035,6.0393,0.5940,0.5798,0.0142,3.9143,8200.8721,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8213.6116,NA,6.51380000000000,NA,0.06350000000000,0.45280000000000,NA,NA,8207.2013,6.4738,6.4103,0.0635,6.2478,0.6153,0.5991,0.0162,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8220.2353,NA,6.62370000000000,16.69670000000000,0.08490000000000,0.42310000000000,15.3535,NA,8213.6751,6.6451,6.5602,0.0849,6.3867,0.5966,0.5812,0.0154,-3.8937,8213.6751,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8226.9418,NA,6.70650000000000,NA,0.11970000000000,0.69280000000000,NA,NA,8220.3202,6.7413,6.6216,0.1197,6.4397,0.8747,0.8627,0.0120,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8233.9651,NA,7.02330000000000,NA,0.17630000000000,0.31380000000000,NA,NA,8227.0615,7.0799,6.9036,0.1763,6.6002,0.6172,0.5959,0.0213,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8240.6076,NA,6.64250000000000,16.66270000000000,0.17570000000000,0.32600000000000,11.6439,NA,8234.1414,6.6419,6.4662,0.1757,6.1878,0.6044,0.5857,0.0187,3.8036,8234.1414,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8246.9338,NA,6.32620000000000,NA,0.13250000000000,0.47300000000000,NA,NA,8240.7833,6.2830,6.1505,0.1325,5.9810,0.6425,0.6239,0.0186,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,8253.6102,NA,6.67640000000000,16.67900000000000,0.19420000000000,0.33760000000000,15.3203,NA,8247.0663,6.7381,6.5439,0.1942,6.2969,0.5846,0.5705,0.0141,-3.7541,8247.0663,NA,NA
